maker_key;model_key;mileage;engine_power;registration_date;fuel;paint_color;car_type;feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;price;sold_at
BMW;318;129294;100;01/10/2014;diesel;brown;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;9400;01/06/2018
BMW;525;261240;150;01/10/2010;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;14200;01/05/2018
BMW;520;128219;135;01/10/2012;diesel;white;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;16700;01/05/2018
BMW;318;185424;105;01/01/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;9500;01/05/2018
BMW;520;186382;120;01/12/2012;diesel;silver;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13000;01/05/2018
BMW;320;157416;135;01/01/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;11900;01/05/2018
BMW;320;171792;135;01/05/2013;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;13800;01/05/2018
BMW;318;152402;105;01/01/2014;diesel;silver;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12900;01/05/2018
BMW;318;86539;95;01/10/2006;petrol;black;estate;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;3600;01/05/2018
BMW;520;130671;140;01/09/2014;diesel;blue;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;17500;01/05/2018
BMW;320;156321;120;01/03/2015;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;13300;01/05/2018
BMW;318;173701;100;01/07/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12100;01/07/2018
BMW;320;170381;135;01/07/2013;diesel;silver;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;100;01/05/2018
BMW;318;179240;105;01/09/2014;diesel;silver;estate;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;11200;01/05/2018
BMW;535;110058;230;01/03/2012;diesel;grey;estate;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;21900;01/05/2018
BMW;320;129214;120;01/09/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;11100;01/05/2018
BMW;320;132589;135;01/05/2014;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12500;01/05/2018
BMW;318;207196;105;01/05/2014;diesel;blue;estate;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;10400;01/05/2018
BMW;320;148475;120;01/11/2013;diesel;brown;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;10600;01/05/2018
BMW;520;190806;135;01/01/2014;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;19900;01/05/2018
BMW;320;181976;120;01/10/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;9500;01/05/2018
BMW;318;198531;100;01/08/2013;diesel;silver;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;8300;01/05/2018
BMW;320;284984;110;01/04/2003;diesel;grey;estate;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;1200;01/05/2018
BMW;320;179203;122;01/04/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;14500;01/05/2018
BMW;520;139012;135;01/12/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;16200;01/05/2018
BMW;320;167347;135;01/05/2013;diesel;grey;estate;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;13300;01/05/2018
BMW;320;209591;122;01/04/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;12300;01/05/2018
BMW;320;202580;130;01/03/2010;diesel;black;estate;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;7700;01/05/2018
BMW;520;165331;135;01/12/2012;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;14400;01/05/2018
BMW;530;111060;190;01/02/2013;diesel;blue;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;FALSE;19300;01/05/2018
BMW;520;232842;135;01/11/2010;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;12500;01/05/2018
BMW;320;166671;122;01/12/2013;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;12300;01/05/2018
BMW;318;170185;100;01/04/2014;diesel;white;estate;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;10500;01/05/2018
BMW;318;166841;100;01/04/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10900;01/05/2018
BMW;316;165222;85;01/01/2015;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11800;01/05/2018
BMW;520;362902;120;01/10/2010;diesel;silver;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;10400;01/05/2018
BMW;520;145014;135;01/10/2013;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;18600;01/05/2018
BMW;520;136924;140;01/09/2014;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;19300;01/05/2018
BMW;525;232732;150;01/11/2010;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;14500;01/05/2018
BMW;530;99012;190;01/05/2014;diesel;grey;estate;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;29800;01/05/2018
BMW;525;196511;155;01/02/2014;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;15400;01/05/2018
BMW;320;101974;135;01/06/2014;diesel;grey;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;14900;01/06/2018
BMW;318;153228;100;01/07/2014;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;11000;01/05/2018
BMW;328;157554;180;01/01/2013;petrol;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;14400;01/05/2018
BMW;318;216973;90;01/05/2006;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;4200;01/05/2018
BMW;320;122263;122;01/07/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;13000;01/05/2018
BMW;320;175444;135;01/02/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10200;01/05/2018
BMW;518;181186;105;01/05/2014;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;16200;01/05/2018
BMW;318;85188;100;01/01/2013;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;15200;01/05/2018
BMW;320;164299;120;01/04/2007;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;7400;01/05/2018
BMW;320;175647;135;01/05/2014;diesel;white;estate;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;13100;01/05/2018
BMW;318;98200;100;01/09/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;14000;01/06/2018
BMW;520;159844;135;01/09/2014;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;17100;01/06/2018
BMW;320;80929;135;01/09/2014;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;17700;01/06/2018
BMW;320;204930;122;01/10/2013;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;12500;01/06/2018
BMW;520;135538;120;01/10/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;13700;01/06/2018
BMW;530;178947;190;01/10/2011;diesel;grey;estate;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;16500;01/06/2018
BMW;318;178723;105;01/05/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;8900;01/06/2018
BMW;320;114698;120;01/06/2013;diesel;silver;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;18000;01/06/2018
BMW;520;165114;120;01/05/2013;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;16300;01/06/2018
BMW;320;81401;135;01/02/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;14600;01/06/2018
BMW;318;131640;105;01/04/2014;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;10900;01/06/2018
BMW;520;183563;135;01/10/2013;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;18300;01/06/2018
BMW;520;184850;135;01/10/2013;diesel;grey;estate;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;21400;01/06/2018
BMW;330;170820;190;01/12/2012;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;20300;01/06/2018
BMW;520;121982;137;01/10/2012;petrol;grey;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;10800;01/06/2018
BMW;320;189441;120;01/06/2014;diesel;silver;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;15000;01/06/2018
BMW;318;168930;105;01/10/2013;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;11700;01/06/2018
BMW;318;222246;100;01/02/2014;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;9400;01/06/2018
BMW;318;163066;100;01/02/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;11300;01/06/2018
BMW;318;83190;100;01/07/2009;petrol;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;6400;01/06/2018
BMW;320;173262;135;01/05/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;11900;01/08/2018
BMW;520;160403;135;01/10/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;16100;01/06/2018
BMW;320;127234;120;01/01/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;13100;01/06/2018
BMW;318;216231;100;01/11/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;9600;01/06/2018
BMW;320;208363;120;01/03/2014;diesel;red;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;11200;01/06/2018
BMW;318;229327;100;01/04/2008;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;6100;01/09/2018
BMW;328;59468;180;01/07/2014;petrol;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;22800;01/06/2018
BMW;320;128511;135;01/08/2013;diesel;black;estate;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;TRUE;14900;01/06/2018
BMW;520;136729;135;01/05/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;19500;01/06/2018
BMW;318;125857;105;01/04/2013;diesel;white;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;14500;01/06/2018
BMW;520;141739;135;01/03/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;18300;01/06/2018
BMW;520;188567;135;01/01/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;16100;01/06/2018
BMW;330;178928;180;01/04/2011;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;11300;01/06/2018
BMW;320;103360;120;01/07/2014;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;15200;01/06/2018
BMW;535;105150;220;01/09/2011;diesel;blue;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;17800;01/06/2018
BMW;520;171472;135;01/03/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;15100;01/06/2018
BMW;320;184223;120;01/03/2014;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;12300;01/06/2018
BMW;520;194223;120;01/10/2012;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;11200;01/06/2018
BMW;320;161003;135;01/08/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;13800;01/06/2018
BMW;525;105880;160;01/05/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;22600;01/06/2018
BMW;316;152942;85;01/11/2012;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10400;01/06/2018
BMW;520;153439;140;01/02/2015;diesel;white;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;21800;01/06/2018
BMW;520;142522;120;01/04/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13900;01/06/2018
BMW;320;142056;120;01/08/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;14500;01/06/2018
BMW;318;131697;105;01/05/2014;diesel;grey;estate;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;14300;01/06/2018
BMW;530;121880;190;01/11/2012;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;22400;01/06/2018
BMW;316;151859;85;01/07/2015;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;6000;01/06/2018
BMW;320;193202;120;01/12/2013;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;12700;01/06/2018
BMW;320;168748;120;01/04/2014;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;13100;01/06/2018
BMW;320;274948;135;01/05/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;10700;01/06/2018
BMW;535;136647;230;01/02/2014;diesel;beige;estate;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;28600;01/06/2018
BMW;530;268025;155;01/09/2006;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;4800;01/06/2018
BMW;525;210139;150;01/06/2011;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;13800;01/06/2018
BMW;520;210769;135;01/05/2014;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;18300;01/06/2018
BMW;316;81603;85;01/09/2011;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;7300;01/06/2018
BMW;318;183743;100;01/04/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10400;01/06/2018
BMW;318;154764;105;01/02/2013;diesel;black;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10600;01/06/2018
BMW;518;162672;100;01/03/2014;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;15100;01/06/2018
BMW;320;151443;120;01/05/2012;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;10700;01/06/2018
BMW;520;53899;120;01/05/2015;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;21200;01/06/2018
BMW;520;183623;140;01/10/2015;diesel;black;estate;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;17300;01/06/2018
BMW;320;137418;135;01/09/2013;diesel;blue;estate;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;14600;01/06/2018
BMW;520;70494;120;01/10/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;14800;01/08/2018
BMW;320;172089;122;01/08/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;12100;01/06/2018
BMW;520;110194;120;01/09/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;13300;01/06/2018
BMW;520;103413;135;01/09/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;18000;01/06/2018
BMW;520;162245;135;01/11/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;13100;01/06/2018
BMW;530;87625;190;01/05/2012;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;20300;01/06/2018
BMW;320;156308;120;01/05/2013;diesel;brown;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;6500;01/06/2018
BMW;520;196729;135;01/09/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;12500;01/06/2018
BMW;318;177012;105;01/04/2014;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;11700;01/06/2018
BMW;318;76286;100;01/01/2013;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;13000;01/06/2018
BMW;318;134174;100;01/02/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;11200;01/06/2018
BMW;320;278612;120;01/08/2007;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;4200;01/06/2018
BMW;525;183971;160;01/05/2012;diesel;grey;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;13400;01/06/2018
BMW;520;165872;135;01/03/2014;diesel;brown;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;18400;01/06/2018
BMW;318;171661;105;01/06/2013;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11300;01/06/2018
BMW;320;176490;120;01/12/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;15100;01/06/2018
BMW;320;258707;120;01/11/2005;diesel;grey;estate;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;4200;01/06/2018
BMW;320;130868;110;01/05/2007;diesel;grey;estate;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;5800;01/06/2018
BMW;318;149521;100;01/01/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10100;01/06/2018
BMW;520;65786;120;01/04/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;16800;01/08/2018
BMW;320;128590;120;01/05/2015;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;14300;01/06/2018
BMW;518;171609;100;01/05/2014;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;13100;01/06/2018
BMW;320;186955;135;01/06/2014;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12000;01/06/2018
BMW;520;152513;120;01/01/2014;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;18100;01/06/2018
BMW;525;223394;155;01/04/2013;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;14800;01/06/2018
BMW;320;99078;135;01/04/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;12800;01/06/2018
BMW;318;35987;105;01/02/2015;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;17300;01/06/2018
BMW;520;132445;135;01/10/2013;diesel;brown;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;20200;01/06/2018
BMW;318;228545;100;01/01/2008;diesel;silver;estate;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;4900;01/06/2018
BMW;318;49335;110;01/04/2016;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;20000;01/06/2018
BMW;525;180232;155;01/09/2012;diesel;brown;estate;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;16900;01/06/2018
BMW;520;135805;120;01/06/2012;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;14800;01/06/2018
BMW;320;177606;120;01/11/2013;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11700;01/06/2018
BMW;320;129596;120;01/03/2015;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13200;01/06/2018
BMW;520;150071;120;01/07/2012;diesel;black;estate;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;13800;01/06/2018
BMW;320;141775;135;01/09/2013;diesel;brown;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10700;01/06/2018
BMW;525;133061;160;01/08/2012;diesel;black;estate;TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;17300;01/06/2018
BMW;320;120833;120;01/03/2013;diesel;black;estate;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;16400;01/06/2018
BMW;318;174140;105;01/10/2008;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;4800;01/06/2018
BMW;318;194482;105;01/02/2014;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;10700;01/06/2018
BMW;520;118375;135;01/09/2011;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13100;01/06/2018
BMW;520;72457;120;01/08/2015;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;20700;01/06/2018
BMW;318;183339;100;01/04/2014;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10400;01/06/2018
BMW;318;126284;100;01/08/2013;diesel;black;estate;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;10700;01/06/2018
BMW;318;99110;100;01/10/2013;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;11300;01/06/2018
BMW;520;201584;130;01/03/2008;diesel;black;estate;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;7900;01/06/2018
BMW;525;223995;155;01/04/2013;diesel;black;estate;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;15000;01/06/2018
BMW;520;258439;100;01/11/2003;diesel;blue;estate;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;1900;01/06/2018
BMW;318;220580;100;01/02/2009;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;6400;01/06/2018
BMW;318;183572;100;01/11/2011;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;6800;01/06/2018
BMW;320;195407;120;01/05/2012;diesel;blue;estate;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;8200;01/06/2018
BMW;325 Gran Turismo;202367;160;01/12/2013;diesel;white;estate;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;24900;01/06/2018
BMW;320;204840;130;01/07/2008;diesel;silver;estate;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;5000;01/06/2018
BMW;520;100274;120;01/01/2012;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;13400;01/06/2018
BMW;520;173109;120;01/03/2011;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;12000;01/06/2018
BMW;318;61495;100;01/01/2015;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;14000;01/06/2018
BMW;520;119534;120;01/04/2012;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;16800;01/06/2018
BMW;316;94462;85;01/10/2013;diesel;silver;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;10900;01/06/2018
BMW;325;65034;160;01/10/2013;diesel;blue;estate;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;21100;01/06/2018
BMW;318;91909;100;01/01/2012;diesel;white;estate;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;11000;01/06/2018
BMW;318;165464;100;01/04/2013;diesel;blue;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;10000;01/06/2018
BMW;318;159820;100;01/09/2007;diesel;grey;estate;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;5100;01/06/2018
BMW;318;171446;100;01/09/2007;diesel;blue;estate;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;6200;01/06/2018
BMW;320;157318;120;01/05/2013;diesel;black;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;10700;01/06/2018
BMW;520;182266;135;01/01/2014;diesel;grey;estate;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;15000;01/06/2018
BMW;520;134645;120;01/07/2013;diesel;grey;estate;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;13700;01/06/2018
